dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
births_by_sex,2025,Черноочене,municipality,Кърджали,Черноочене,female,14.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Кюстендил,oblast,Кюстендил,,total,1097.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Кюстендил,oblast,Кюстендил,,male,564.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Кюстендил,oblast,Кюстендил,,female,533.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Кюстендил,oblast,Кюстендил,,total,1085.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Кюстендил,oblast,Кюстендил,,male,571.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Кюстендил,oblast,Кюстендил,,female,514.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Кюстендил,oblast,Кюстендил,,total,1015.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Кюстендил,oblast,Кюстендил,,male,530.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Кюстендил,oblast,Кюстендил,,female,485.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Кюстендил,oblast,Кюстендил,,total,916.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Кюстендил,oblast,Кюстендил,,male,452.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Кюстендил,oblast,Кюстендил,,female,464.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Кюстендил,oblast,Кюстендил,,total,986.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Кюстендил,oblast,Кюстендил,,male,520.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Кюстендил,oblast,Кюстендил,,female,466.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Кюстендил,oblast,Кюстендил,,total,926.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Кюстендил,oblast,Кюстендил,,male,446.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Кюстендил,oblast,Кюстендил,,female,480.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Кюстендил,oblast,Кюстендил,,total,859.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Кюстендил,oblast,Кюстендил,,male,447.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Кюстендил,oblast,Кюстендил,,female,412.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Кюстендил,oblast,Кюстендил,,total,877.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Кюстендил,oblast,Кюстендил,,male,452.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Кюстендил,oblast,Кюстендил,,female,425.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Кюстендил,oblast,Кюстендил,,total,831.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Кюстендил,oblast,Кюстендил,,male,414.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Кюстендил,oblast,Кюстендил,,female,417.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Кюстендил,oblast,Кюстендил,,total,873.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Кюстендил,oblast,Кюстендил,,male,427.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Кюстендил,oblast,Кюстендил,,female,446.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Кюстендил,oblast,Кюстендил,,total,793.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Кюстендил,oblast,Кюстендил,,male,410.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Кюстендил,oblast,Кюстендил,,female,383.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Кюстендил,oblast,Кюстендил,,total,761.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Кюстендил,oblast,Кюстендил,,male,365.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Кюстендил,oblast,Кюстендил,,female,396.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Кюстендил,oblast,Кюстендил,,total,813.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Кюстендил,oblast,Кюстендил,,male,417.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Кюстендил,oblast,Кюстендил,,female,396.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Кюстендил,oblast,Кюстендил,,total,769.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Кюстендил,oblast,Кюстендил,,male,385.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Кюстендил,oblast,Кюстендил,,female,384.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Кюстендил,oblast,Кюстендил,,total,735.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Кюстендил,oblast,Кюстендил,,male,378.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Кюстендил,oblast,Кюстендил,,female,357.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Кюстендил,oblast,Кюстендил,,total,677.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Кюстендил,oblast,Кюстендил,,male,364.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Кюстендил,oblast,Кюстендил,,female,313.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Бобов дол,municipality,Кюстендил,Бобов дол,total,56.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Бобов дол,municipality,Кюстендил,Бобов дол,male,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Бобов дол,municipality,Кюстендил,Бобов дол,female,32.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Бобов дол,municipality,Кюстендил,Бобов дол,total,55.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Бобов дол,municipality,Кюстендил,Бобов дол,male,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Бобов дол,municipality,Кюстендил,Бобов дол,female,30.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Бобов дол,municipality,Кюстендил,Бобов дол,total,45.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Бобов дол,municipality,Кюстендил,Бобов дол,male,26.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Бобов дол,municipality,Кюстендил,Бобов дол,female,19.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Бобов дол,municipality,Кюстендил,Бобов дол,total,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Бобов дол,municipality,Кюстендил,Бобов дол,male,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Бобов дол,municipality,Кюстендил,Бобов дол,female,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Бобов дол,municipality,Кюстендил,Бобов дол,total,56.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Бобов дол,municipality,Кюстендил,Бобов дол,male,29.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Бобов дол,municipality,Кюстендил,Бобов дол,female,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Бобов дол,municipality,Кюстендил,Бобов дол,total,61.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Бобов дол,municipality,Кюстендил,Бобов дол,male,33.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Бобов дол,municipality,Кюстендил,Бобов дол,female,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Бобов дол,municipality,Кюстендил,Бобов дол,total,40.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Бобов дол,municipality,Кюстендил,Бобов дол,male,19.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Бобов дол,municipality,Кюстендил,Бобов дол,female,21.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Бобов дол,municipality,Кюстендил,Бобов дол,total,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Бобов дол,municipality,Кюстендил,Бобов дол,male,29.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Бобов дол,municipality,Кюстендил,Бобов дол,female,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Бобов дол,municipality,Кюстендил,Бобов дол,total,33.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Бобов дол,municipality,Кюстендил,Бобов дол,male,16.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Бобов дол,municipality,Кюстендил,Бобов дол,female,17.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Бобов дол,municipality,Кюстендил,Бобов дол,total,50.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Бобов дол,municipality,Кюстендил,Бобов дол,male,22.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Бобов дол,municipality,Кюстендил,Бобов дол,female,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Бобов дол,municipality,Кюстендил,Бобов дол,total,47.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Бобов дол,municipality,Кюстендил,Бобов дол,male,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Бобов дол,municipality,Кюстендил,Бобов дол,female,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Бобов дол,municipality,Кюстендил,Бобов дол,total,34.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Бобов дол,municipality,Кюстендил,Бобов дол,male,14.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Бобов дол,municipality,Кюстендил,Бобов дол,female,20.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Бобов дол,municipality,Кюстендил,Бобов дол,total,45.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Бобов дол,municipality,Кюстендил,Бобов дол,male,22.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Бобов дол,municipality,Кюстендил,Бобов дол,female,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Бобов дол,municipality,Кюстендил,Бобов дол,total,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Бобов дол,municipality,Кюстендил,Бобов дол,male,15.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Бобов дол,municipality,Кюстендил,Бобов дол,female,36.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Бобов дол,municipality,Кюстендил,Бобов дол,total,36.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Бобов дол,municipality,Кюстендил,Бобов дол,male,18.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Бобов дол,municipality,Кюстендил,Бобов дол,female,18.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Бобов дол,municipality,Кюстендил,Бобов дол,total,39.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Бобов дол,municipality,Кюстендил,Бобов дол,male,20.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Бобов дол,municipality,Кюстендил,Бобов дол,female,19.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Бобошево,municipality,Кюстендил,Бобошево,total,17.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Бобошево,municipality,Кюстендил,Бобошево,male,11.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Бобошево,municipality,Кюстендил,Бобошево,female,6.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Бобошево,municipality,Кюстендил,Бобошево,total,16.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Бобошево,municipality,Кюстендил,Бобошево,male,11.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Бобошево,municipality,Кюстендил,Бобошево,female,5.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Бобошево,municipality,Кюстендил,Бобошево,total,12.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Бобошево,municipality,Кюстендил,Бобошево,male,5.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Бобошево,municipality,Кюстендил,Бобошево,female,7.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Бобошево,municipality,Кюстендил,Бобошево,total,15.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Бобошево,municipality,Кюстендил,Бобошево,male,7.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Бобошево,municipality,Кюстендил,Бобошево,female,8.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Бобошево,municipality,Кюстендил,Бобошево,total,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Бобошево,municipality,Кюстендил,Бобошево,male,12.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Бобошево,municipality,Кюстендил,Бобошево,female,12.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Бобошево,municipality,Кюстендил,Бобошево,total,21.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Бобошево,municipality,Кюстендил,Бобошево,male,10.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Бобошево,municipality,Кюстендил,Бобошево,female,11.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Бобошево,municipality,Кюстендил,Бобошево,total,19.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Бобошево,municipality,Кюстендил,Бобошево,male,8.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Бобошево,municipality,Кюстендил,Бобошево,female,11.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Бобошево,municipality,Кюстендил,Бобошево,total,16.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Бобошево,municipality,Кюстендил,Бобошево,male,8.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Бобошево,municipality,Кюстендил,Бобошево,female,8.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Бобошево,municipality,Кюстендил,Бобошево,total,19.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Бобошево,municipality,Кюстендил,Бобошево,male,13.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Бобошево,municipality,Кюстендил,Бобошево,female,6.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Бобошево,municipality,Кюстендил,Бобошево,total,20.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Бобошево,municipality,Кюстендил,Бобошево,male,13.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Бобошево,municipality,Кюстендил,Бобошево,female,7.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Бобошево,municipality,Кюстендил,Бобошево,total,18.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Бобошево,municipality,Кюстендил,Бобошево,male,8.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Бобошево,municipality,Кюстендил,Бобошево,female,10.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Бобошево,municipality,Кюстендил,Бобошево,total,6.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Бобошево,municipality,Кюстендил,Бобошево,male,3.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Бобошево,municipality,Кюстендил,Бобошево,female,3.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Бобошево,municipality,Кюстендил,Бобошево,total,13.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Бобошево,municipality,Кюстендил,Бобошево,male,5.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Бобошево,municipality,Кюстендил,Бобошево,female,8.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Бобошево,municipality,Кюстендил,Бобошево,total,10.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Бобошево,municipality,Кюстендил,Бобошево,male,7.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Бобошево,municipality,Кюстендил,Бобошево,female,3.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Бобошево,municipality,Кюстендил,Бобошево,total,14.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Бобошево,municipality,Кюстендил,Бобошево,male,5.0,Pop_1.2.1._birth_DR.xlsx
