dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
marriages_by_residence,2013,Смолян,oblast,Смолян,,rural,96.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Смолян,oblast,Смолян,,total,257.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Смолян,oblast,Смолян,,urban,147.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Смолян,oblast,Смолян,,rural,110.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Смолян,oblast,Смолян,,total,262.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Смолян,oblast,Смолян,,urban,140.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Смолян,oblast,Смолян,,rural,122.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Смолян,oblast,Смолян,,total,250.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Смолян,oblast,Смолян,,urban,124.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Смолян,oblast,Смолян,,rural,126.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Смолян,oblast,Смолян,,total,320.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Смолян,oblast,Смолян,,urban,199.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Смолян,oblast,Смолян,,rural,121.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Смолян,oblast,Смолян,,total,328.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Смолян,oblast,Смолян,,urban,188.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Смолян,oblast,Смолян,,rural,140.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Смолян,oblast,Смолян,,total,314.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Смолян,oblast,Смолян,,urban,183.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Смолян,oblast,Смолян,,rural,131.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Смолян,oblast,Смолян,,total,225.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Смолян,oblast,Смолян,,urban,130.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Смолян,oblast,Смолян,,rural,95.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Смолян,oblast,Смолян,,total,253.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Смолян,oblast,Смолян,,urban,156.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Смолян,oblast,Смолян,,rural,97.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Смолян,oblast,Смолян,,total,267.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Смолян,oblast,Смолян,,urban,163.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Смолян,oblast,Смолян,,rural,104.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Смолян,oblast,Смолян,,total,249.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Смолян,oblast,Смолян,,urban,126.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Смолян,oblast,Смолян,,rural,123.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Смолян,oblast,Смолян,,total,290.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Смолян,oblast,Смолян,,urban,169.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Смолян,oblast,Смолян,,rural,121.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Смолян,oblast,Смолян,,total,256.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Смолян,oblast,Смолян,,urban,148.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Смолян,oblast,Смолян,,rural,108.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,София,oblast,София,,total,598.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,София,oblast,София,,urban,436.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,София,oblast,София,,rural,162.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,София,oblast,София,,total,486.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,София,oblast,София,,urban,315.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,София,oblast,София,,rural,171.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,София,oblast,София,,total,560.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,София,oblast,София,,urban,391.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,София,oblast,София,,rural,169.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,София,oblast,София,,total,490.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,София,oblast,София,,urban,329.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,София,oblast,София,,rural,161.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,София,oblast,София,,total,541.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,София,oblast,София,,urban,348.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,София,oblast,София,,rural,193.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,София,oblast,София,,total,724.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,София,oblast,София,,urban,479.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,София,oblast,София,,rural,245.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,София,oblast,София,,total,621.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,София,oblast,София,,urban,405.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,София,oblast,София,,rural,216.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,София,oblast,София,,total,708.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,София,oblast,София,,urban,472.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,София,oblast,София,,rural,236.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,София,oblast,София,,total,714.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,София,oblast,София,,urban,463.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,София,oblast,София,,rural,251.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,София,oblast,София,,total,765.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,София,oblast,София,,urban,510.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,София,oblast,София,,rural,255.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,София,oblast,София,,total,619.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,София,oblast,София,,urban,377.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,София,oblast,София,,rural,242.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,София,oblast,София,,total,719.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,София,oblast,София,,urban,416.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,София,oblast,София,,rural,303.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,София,oblast,София,,total,753.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,София,oblast,София,,urban,453.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,София,oblast,София,,rural,300.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,София,oblast,София,,total,715.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,София,oblast,София,,urban,444.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,София,oblast,София,,rural,271.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,София,oblast,София,,total,695.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,София,oblast,София,,urban,415.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,София,oblast,София,,rural,280.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,София,oblast,София,,total,663.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,София,oblast,София,,urban,409.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,София,oblast,София,,rural,254.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,София (столица),oblast,София (столица),,total,5495.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,София (столица),oblast,София (столица),,urban,5343.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,София (столица),oblast,София (столица),,rural,152.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,София (столица),oblast,София (столица),,total,4799.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,София (столица),oblast,София (столица),,urban,4658.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,София (столица),oblast,София (столица),,rural,141.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,София (столица),oblast,София (столица),,total,4622.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,София (столица),oblast,София (столица),,urban,4491.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,София (столица),oblast,София (столица),,rural,131.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,София (столица),oblast,София (столица),,total,5023.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,София (столица),oblast,София (столица),,urban,4913.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,София (столица),oblast,София (столица),,rural,110.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,София (столица),oblast,София (столица),,total,5339.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,София (столица),oblast,София (столица),,urban,5217.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,София (столица),oblast,София (столица),,rural,122.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,София (столица),oblast,София (столица),,total,5535.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,София (столица),oblast,София (столица),,urban,5380.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,София (столица),oblast,София (столица),,rural,155.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,София (столица),oblast,София (столица),,total,5404.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,София (столица),oblast,София (столица),,urban,5252.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,София (столица),oblast,София (столица),,rural,152.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,София (столица),oblast,София (столица),,total,6053.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,София (столица),oblast,София (столица),,urban,5890.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,София (столица),oblast,София (столица),,rural,163.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,София (столица),oblast,София (столица),,total,6064.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,София (столица),oblast,София (столица),,urban,5892.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,София (столица),oblast,София (столица),,rural,172.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,София (столица),oblast,София (столица),,total,6292.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,София (столица),oblast,София (столица),,urban,6096.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,София (столица),oblast,София (столица),,rural,196.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,София (столица),oblast,София (столица),,total,4669.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,София (столица),oblast,София (столица),,urban,4524.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,София (столица),oblast,София (столица),,rural,145.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,София (столица),oblast,София (столица),,total,5413.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,София (столица),oblast,София (столица),,urban,5243.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,София (столица),oblast,София (столица),,rural,170.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,София (столица),oblast,София (столица),,total,5887.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,София (столица),oblast,София (столица),,urban,5711.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,София (столица),oblast,София (столица),,rural,176.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,София (столица),oblast,София (столица),,total,5288.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,София (столица),oblast,София (столица),,urban,5116.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,София (столица),oblast,София (столица),,rural,172.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,София (столица),oblast,София (столица),,total,5064.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,София (столица),oblast,София (столица),,urban,4924.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,София (столица),oblast,София (столица),,rural,140.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,София (столица),oblast,София (столица),,total,5257.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,София (столица),oblast,София (столица),,urban,5102.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,София (столица),oblast,София (столица),,rural,155.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Стара Загора,oblast,Стара Загора,,total,976.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Стара Загора,oblast,Стара Загора,,urban,800.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Стара Загора,oblast,Стара Загора,,rural,176.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Стара Загора,oblast,Стара Загора,,total,828.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Стара Загора,oblast,Стара Загора,,urban,679.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Стара Загора,oblast,Стара Загора,,rural,149.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Стара Загора,oblast,Стара Загора,,total,795.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Стара Загора,oblast,Стара Загора,,urban,666.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Стара Загора,oblast,Стара Загора,,rural,129.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Стара Загора,oblast,Стара Загора,,total,758.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Стара Загора,oblast,Стара Загора,,urban,601.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Стара Загора,oblast,Стара Загора,,rural,157.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Стара Загора,oblast,Стара Загора,,total,815.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Стара Загора,oblast,Стара Загора,,urban,634.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Стара Загора,oblast,Стара Загора,,rural,181.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Стара Загора,oblast,Стара Загора,,total,947.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Стара Загора,oblast,Стара Загора,,urban,724.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Стара Загора,oblast,Стара Загора,,rural,223.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Стара Загора,oblast,Стара Загора,,total,922.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Стара Загора,oblast,Стара Загора,,urban,685.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Стара Загора,oblast,Стара Загора,,rural,237.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Стара Загора,oblast,Стара Загора,,total,1051.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Стара Загора,oblast,Стара Загора,,urban,788.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Стара Загора,oblast,Стара Загора,,rural,263.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Стара Загора,oblast,Стара Загора,,total,1157.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Стара Загора,oblast,Стара Загора,,urban,853.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Стара Загора,oblast,Стара Загора,,rural,304.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Стара Загора,oblast,Стара Загора,,total,1235.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Стара Загора,oblast,Стара Загора,,urban,859.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Стара Загора,oblast,Стара Загора,,rural,376.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Стара Загора,oblast,Стара Загора,,total,846.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Стара Загора,oblast,Стара Загора,,urban,586.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Стара Загора,oblast,Стара Загора,,rural,260.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Стара Загора,oblast,Стара Загора,,total,1114.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Стара Загора,oblast,Стара Загора,,urban,722.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Стара Загора,oblast,Стара Загора,,rural,392.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Стара Загора,oblast,Стара Загора,,total,1064.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Стара Загора,oblast,Стара Загора,,urban,721.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Стара Загора,oblast,Стара Загора,,rural,343.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Стара Загора,oblast,Стара Загора,,total,843.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Стара Загора,oblast,Стара Загора,,urban,583.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Стара Загора,oblast,Стара Загора,,rural,260.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Стара Загора,oblast,Стара Загора,,total,821.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Стара Загора,oblast,Стара Загора,,urban,573.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Стара Загора,oblast,Стара Загора,,rural,248.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Стара Загора,oblast,Стара Загора,,total,868.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Стара Загора,oblast,Стара Загора,,urban,609.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Стара Загора,oblast,Стара Загора,,rural,259.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Търговище,oblast,Търговище,,total,416.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Търговище,oblast,Търговище,,urban,203.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Търговище,oblast,Търговище,,rural,213.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Търговище,oblast,Търговище,,total,397.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Търговище,oblast,Търговище,,urban,195.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Търговище,oblast,Търговище,,rural,202.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Търговище,oblast,Търговище,,total,414.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Търговище,oblast,Търговище,,urban,231.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Търговище,oblast,Търговище,,rural,183.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Търговище,oblast,Търговище,,total,424.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Търговище,oblast,Търговище,,urban,210.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Търговище,oblast,Търговище,,rural,214.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Търговище,oblast,Търговище,,total,521.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Търговище,oblast,Търговище,,urban,239.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Търговище,oblast,Търговище,,rural,282.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Търговище,oblast,Търговище,,total,552.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Търговище,oblast,Търговище,,urban,255.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Търговище,oblast,Търговище,,rural,297.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Търговище,oblast,Търговище,,total,513.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Търговище,oblast,Търговище,,urban,220.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Търговище,oblast,Търговище,,rural,293.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Търговище,oblast,Търговище,,total,515.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Търговище,oblast,Търговище,,urban,231.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Търговище,oblast,Търговище,,rural,284.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Търговище,oblast,Търговище,,total,538.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Търговище,oblast,Търговище,,urban,236.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Търговище,oblast,Търговище,,rural,302.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Търговище,oblast,Търговище,,total,532.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Търговище,oblast,Търговище,,urban,263.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Търговище,oblast,Търговище,,rural,269.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Търговище,oblast,Търговище,,total,353.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Търговище,oblast,Търговище,,urban,170.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Търговище,oblast,Търговище,,rural,183.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Търговище,oblast,Търговище,,total,503.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Търговище,oblast,Търговище,,urban,210.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Търговище,oblast,Търговище,,rural,293.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Търговище,oblast,Търговище,,total,447.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Търговище,oblast,Търговище,,urban,215.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Търговище,oblast,Търговище,,rural,232.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Търговище,oblast,Търговище,,total,353.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Търговище,oblast,Търговище,,urban,153.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Търговище,oblast,Търговище,,rural,200.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Търговище,oblast,Търговище,,total,318.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Търговище,oblast,Търговище,,urban,165.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Търговище,oblast,Търговище,,rural,153.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Търговище,oblast,Търговище,,total,309.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Търговище,oblast,Търговище,,urban,151.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Търговище,oblast,Търговище,,rural,158.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Хасково,oblast,Хасково,,total,672.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Хасково,oblast,Хасково,,urban,496.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Хасково,oblast,Хасково,,rural,176.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Хасково,oblast,Хасково,,total,614.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Хасково,oblast,Хасково,,urban,470.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Хасково,oblast,Хасково,,rural,144.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Хасково,oblast,Хасково,,total,596.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Хасково,oblast,Хасково,,urban,407.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Хасково,oblast,Хасково,,rural,189.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Хасково,oblast,Хасково,,total,596.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Хасково,oblast,Хасково,,urban,466.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Хасково,oblast,Хасково,,rural,130.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Хасково,oblast,Хасково,,total,652.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Хасково,oblast,Хасково,,urban,475.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Хасково,oblast,Хасково,,rural,177.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Хасково,oblast,Хасково,,total,735.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Хасково,oblast,Хасково,,urban,528.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Хасково,oblast,Хасково,,rural,207.0,Pop_4.1.1._Marriages_DR.xlsx
