dataset,year,residence_group,female_age_group,male_age_group,value,source_file,sheet_name
divorces_age_matrix,2024,Общо за страната,35 - 39,35 - 39,511.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,35 - 39,40 - 49,760.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,35 - 39,50 - 59,66.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,35 - 39,60 +,5.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,total,2829.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,25 - 29,7.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,30 - 34,29.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,35 - 39,129.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,40 - 49,1704.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,50 - 59,890.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,40 - 49,60 +,70.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,total,1531.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,25 - 29,2.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,30 - 34,2.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,35 - 39,14.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,40 - 49,126.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,50 - 59,1042.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,50 - 59,60 +,345.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,60 +,total,580.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,60 +,30 - 34,1.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,60 +,40 - 49,6.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,60 +,50 - 59,50.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,Общо за страната,60 +,60 +,523.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,Под 20,total,24.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,Под 20,Под 20,2.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,Под 20,20 - 24,19.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,Под 20,30 - 34,3.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,total,204.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,Под 20,1.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,20 - 24,52.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,25 - 29,96.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,30 - 34,35.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,35 - 39,16.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,20 - 24,40 - 49,4.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,total,521.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,20 - 24,12.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,25 - 29,161.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,30 - 34,210.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,35 - 39,88.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,40 - 49,45.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,25 - 29,50 - 59,5.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,total,875.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,Под 20,1.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,20 - 24,2.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,25 - 29,52.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,30 - 34,295.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,35 - 39,336.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,40 - 49,172.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,50 - 59,16.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,30 - 34,60 +,1.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,total,1198.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,20 - 24,1.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,25 - 29,12.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,30 - 34,103.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,35 - 39,408.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,40 - 49,617.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,50 - 59,55.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,35 - 39,60 +,2.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,total,2288.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,25 - 29,5.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,30 - 34,26.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,35 - 39,98.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,40 - 49,1411.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,50 - 59,692.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,40 - 49,60 +,56.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,50 - 59,total,1129.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,50 - 59,25 - 29,1.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,50 - 59,30 - 34,2.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,50 - 59,35 - 39,9.0,Pop_4.2.2._Divorces_DR.xlsx,2024
divorces_age_matrix,2024,В градовете,50 - 59,40 - 49,101.0,Pop_4.2.2._Divorces_DR.xlsx,2024
