dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
divorces_by_residence,2014,Смолян,oblast,Смолян,,rural,25.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Смолян,oblast,Смолян,,total,75.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Смолян,oblast,Смолян,,urban,55.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Смолян,oblast,Смолян,,rural,20.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Смолян,oblast,Смолян,,total,91.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Смолян,oblast,Смолян,,urban,67.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Смолян,oblast,Смолян,,rural,24.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Смолян,oblast,Смолян,,total,90.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Смолян,oblast,Смолян,,urban,65.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Смолян,oblast,Смолян,,rural,25.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Смолян,oblast,Смолян,,total,87.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Смолян,oblast,Смолян,,urban,62.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Смолян,oblast,Смолян,,rural,25.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Смолян,oblast,Смолян,,total,81.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Смолян,oblast,Смолян,,urban,56.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Смолян,oblast,Смолян,,rural,25.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Смолян,oblast,Смолян,,total,86.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Смолян,oblast,Смолян,,urban,56.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Смолян,oblast,Смолян,,rural,30.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Смолян,oblast,Смолян,,total,92.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Смолян,oblast,Смолян,,urban,53.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Смолян,oblast,Смолян,,rural,39.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Смолян,oblast,Смолян,,total,78.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Смолян,oblast,Смолян,,urban,51.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Смолян,oblast,Смолян,,rural,27.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Смолян,oblast,Смолян,,total,70.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Смолян,oblast,Смолян,,urban,47.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Смолян,oblast,Смолян,,rural,23.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Смолян,oblast,Смолян,,total,72.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Смолян,oblast,Смолян,,urban,48.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Смолян,oblast,Смолян,,rural,24.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Смолян,oblast,Смолян,,total,64.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Смолян,oblast,Смолян,,urban,39.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Смолян,oblast,Смолян,,rural,25.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,София,oblast,София,,total,308.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,София,oblast,София,,urban,214.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,София,oblast,София,,rural,94.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,София,oblast,София,,total,254.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,София,oblast,София,,urban,175.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,София,oblast,София,,rural,79.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,София,oblast,София,,total,307.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,София,oblast,София,,urban,186.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,София,oblast,София,,rural,121.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,София,oblast,София,,total,340.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,София,oblast,София,,urban,221.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,София,oblast,София,,rural,119.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,София,oblast,София,,total,301.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,София,oblast,София,,urban,199.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,София,oblast,София,,rural,102.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,София,oblast,София,,total,341.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,София,oblast,София,,urban,240.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,София,oblast,София,,rural,101.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,София,oblast,София,,total,327.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,София,oblast,София,,urban,210.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,София,oblast,София,,rural,117.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,София,oblast,София,,total,339.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,София,oblast,София,,urban,220.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,София,oblast,София,,rural,119.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,София,oblast,София,,total,329.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,София,oblast,София,,urban,211.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,София,oblast,София,,rural,118.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,София,oblast,София,,total,332.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,София,oblast,София,,urban,197.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,София,oblast,София,,rural,135.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,София,oblast,София,,total,309.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,София,oblast,София,,urban,188.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,София,oblast,София,,rural,121.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,София,oblast,София,,total,348.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,София,oblast,София,,urban,205.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,София,oblast,София,,rural,143.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,София,oblast,София,,total,287.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,София,oblast,София,,urban,170.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,София,oblast,София,,rural,117.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,София,oblast,София,,total,251.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,София,oblast,София,,urban,146.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,София,oblast,София,,rural,105.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,София,oblast,София,,total,293.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,София,oblast,София,,urban,172.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,София,oblast,София,,rural,121.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,София,oblast,София,,total,261.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,София,oblast,София,,urban,161.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,София,oblast,София,,rural,100.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,София (столица),oblast,София (столица),,total,2538.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,София (столица),oblast,София (столица),,urban,2444.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,София (столица),oblast,София (столица),,rural,94.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,София (столица),oblast,София (столица),,total,2358.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,София (столица),oblast,София (столица),,urban,2290.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,София (столица),oblast,София (столица),,rural,68.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,София (столица),oblast,София (столица),,total,2471.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,София (столица),oblast,София (столица),,urban,2381.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,София (столица),oblast,София (столица),,rural,90.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,София (столица),oblast,София (столица),,total,2347.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,София (столица),oblast,София (столица),,urban,2277.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,София (столица),oblast,София (столица),,rural,70.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,София (столица),oblast,София (столица),,total,2183.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,София (столица),oblast,София (столица),,urban,2099.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,София (столица),oblast,София (столица),,rural,84.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,София (столица),oblast,София (столица),,total,2253.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,София (столица),oblast,София (столица),,urban,2163.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,София (столица),oblast,София (столица),,rural,90.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,София (столица),oblast,София (столица),,total,2404.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,София (столица),oblast,София (столица),,urban,2317.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,София (столица),oblast,София (столица),,rural,87.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,София (столица),oblast,София (столица),,total,2213.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,София (столица),oblast,София (столица),,urban,2138.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,София (столица),oblast,София (столица),,rural,75.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,София (столица),oblast,София (столица),,total,2340.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,София (столица),oblast,София (столица),,urban,2248.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,София (столица),oblast,София (столица),,rural,92.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,София (столица),oblast,София (столица),,total,2308.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,София (столица),oblast,София (столица),,urban,2216.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,София (столица),oblast,София (столица),,rural,92.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,София (столица),oblast,София (столица),,total,1782.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,София (столица),oblast,София (столица),,urban,1712.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,София (столица),oblast,София (столица),,rural,70.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,София (столица),oblast,София (столица),,total,2021.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,София (столица),oblast,София (столица),,urban,1927.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,София (столица),oblast,София (столица),,rural,94.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,София (столица),oblast,София (столица),,total,1959.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,София (столица),oblast,София (столица),,urban,1884.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,София (столица),oblast,София (столица),,rural,75.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,София (столица),oblast,София (столица),,total,1980.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,София (столица),oblast,София (столица),,urban,1886.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,София (столица),oblast,София (столица),,rural,94.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,София (столица),oblast,София (столица),,total,1858.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,София (столица),oblast,София (столица),,urban,1778.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,София (столица),oblast,София (столица),,rural,80.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,София (столица),oblast,София (столица),,total,1831.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,София (столица),oblast,София (столица),,urban,1745.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,София (столица),oblast,София (столица),,rural,86.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Стара Загора,oblast,Стара Загора,,total,602.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Стара Загора,oblast,Стара Загора,,urban,509.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Стара Загора,oblast,Стара Загора,,rural,93.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Стара Загора,oblast,Стара Загора,,total,575.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Стара Загора,oblast,Стара Загора,,urban,471.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Стара Загора,oblast,Стара Загора,,rural,104.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Стара Загора,oblast,Стара Загора,,total,732.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Стара Загора,oblast,Стара Загора,,urban,617.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Стара Загора,oblast,Стара Загора,,rural,115.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Стара Загора,oblast,Стара Загора,,total,539.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Стара Загора,oblast,Стара Загора,,urban,448.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Стара Загора,oblast,Стара Загора,,rural,91.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Стара Загора,oblast,Стара Загора,,total,527.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Стара Загора,oblast,Стара Загора,,urban,432.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Стара Загора,oblast,Стара Загора,,rural,95.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Стара Загора,oblast,Стара Загора,,total,463.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Стара Загора,oblast,Стара Загора,,urban,365.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Стара Загора,oblast,Стара Загора,,rural,98.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Стара Загора,oblast,Стара Загора,,total,461.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Стара Загора,oblast,Стара Загора,,urban,374.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Стара Загора,oblast,Стара Загора,,rural,87.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Стара Загора,oblast,Стара Загора,,total,515.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Стара Загора,oblast,Стара Загора,,urban,407.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Стара Загора,oblast,Стара Загора,,rural,108.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Стара Загора,oblast,Стара Загора,,total,463.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Стара Загора,oblast,Стара Загора,,urban,366.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Стара Загора,oblast,Стара Загора,,rural,97.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Стара Загора,oblast,Стара Загора,,total,512.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Стара Загора,oblast,Стара Загора,,urban,396.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Стара Загора,oblast,Стара Загора,,rural,116.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Стара Загора,oblast,Стара Загора,,total,402.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Стара Загора,oblast,Стара Загора,,urban,291.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Стара Загора,oblast,Стара Загора,,rural,111.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Стара Загора,oblast,Стара Загора,,total,431.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Стара Загора,oblast,Стара Загора,,urban,321.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Стара Загора,oblast,Стара Загора,,rural,110.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Стара Загора,oblast,Стара Загора,,total,436.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Стара Загора,oblast,Стара Загора,,urban,319.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Стара Загора,oblast,Стара Загора,,rural,117.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Стара Загора,oblast,Стара Загора,,total,409.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Стара Загора,oblast,Стара Загора,,urban,302.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Стара Загора,oblast,Стара Загора,,rural,107.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Стара Загора,oblast,Стара Загора,,total,406.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Стара Загора,oblast,Стара Загора,,urban,294.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Стара Загора,oblast,Стара Загора,,rural,112.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Стара Загора,oblast,Стара Загора,,total,370.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Стара Загора,oblast,Стара Загора,,urban,264.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Стара Загора,oblast,Стара Загора,,rural,106.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Търговище,oblast,Търговище,,total,145.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Търговище,oblast,Търговище,,urban,105.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Търговище,oblast,Търговище,,rural,40.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Търговище,oblast,Търговище,,total,128.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Търговище,oblast,Търговище,,urban,92.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Търговище,oblast,Търговище,,rural,36.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Търговище,oblast,Търговище,,total,133.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Търговище,oblast,Търговище,,urban,81.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Търговище,oblast,Търговище,,rural,52.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Търговище,oblast,Търговище,,total,152.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Търговище,oblast,Търговище,,urban,104.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Търговище,oblast,Търговище,,rural,48.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Търговище,oblast,Търговище,,total,130.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Търговище,oblast,Търговище,,urban,83.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Търговище,oblast,Търговище,,rural,47.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Търговище,oblast,Търговище,,total,154.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Търговище,oblast,Търговище,,urban,107.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Търговище,oblast,Търговище,,rural,47.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Търговище,oblast,Търговище,,total,137.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Търговище,oblast,Търговище,,urban,91.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Търговище,oblast,Търговище,,rural,46.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Търговище,oblast,Търговище,,total,155.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Търговище,oblast,Търговище,,urban,101.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Търговище,oblast,Търговище,,rural,54.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Търговище,oblast,Търговище,,total,122.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Търговище,oblast,Търговище,,urban,79.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Търговище,oblast,Търговище,,rural,43.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Търговище,oblast,Търговище,,total,161.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Търговище,oblast,Търговище,,urban,98.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Търговище,oblast,Търговище,,rural,63.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Търговище,oblast,Търговище,,total,110.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Търговище,oblast,Търговище,,urban,66.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Търговище,oblast,Търговище,,rural,44.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Търговище,oblast,Търговище,,total,141.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Търговище,oblast,Търговище,,urban,82.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Търговище,oblast,Търговище,,rural,59.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Търговище,oblast,Търговище,,total,140.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Търговище,oblast,Търговище,,urban,82.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Търговище,oblast,Търговище,,rural,58.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Търговище,oblast,Търговище,,total,128.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Търговище,oblast,Търговище,,urban,77.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Търговище,oblast,Търговище,,rural,51.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Търговище,oblast,Търговище,,total,116.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Търговище,oblast,Търговище,,urban,68.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Търговище,oblast,Търговище,,rural,48.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Търговище,oblast,Търговище,,total,113.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Търговище,oblast,Търговище,,urban,66.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Търговище,oblast,Търговище,,rural,47.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Хасково,oblast,Хасково,,total,302.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Хасково,oblast,Хасково,,urban,250.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Хасково,oblast,Хасково,,rural,52.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Хасково,oblast,Хасково,,total,276.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Хасково,oblast,Хасково,,urban,213.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Хасково,oblast,Хасково,,rural,63.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Хасково,oblast,Хасково,,total,375.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Хасково,oblast,Хасково,,urban,308.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Хасково,oblast,Хасково,,rural,67.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Хасково,oblast,Хасково,,total,304.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Хасково,oblast,Хасково,,urban,245.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Хасково,oblast,Хасково,,rural,59.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Хасково,oblast,Хасково,,total,305.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Хасково,oblast,Хасково,,urban,243.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Хасково,oblast,Хасково,,rural,62.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Хасково,oblast,Хасково,,total,328.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Хасково,oblast,Хасково,,urban,256.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Хасково,oblast,Хасково,,rural,72.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Хасково,oblast,Хасково,,total,283.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Хасково,oblast,Хасково,,urban,226.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Хасково,oblast,Хасково,,rural,57.0,Pop_4.2.1._Divorces_DR.xlsx
